"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"1902","Washington ",270063," Cashiers",4705,0.0174218608250667,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1903","Clackamas ",193385," Retail sales workers except cashiers",5188,0.0268273133903871,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1904","Multnomah ",359034," Retail sales workers except cashiers",8559,0.0238389678971908,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1905","Washington ",270063," Retail sales workers except cashiers",6196,0.0229427948293546,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1906","Clackamas ",193385," Sales representatives, services, wholesale and manufacturing",5860,0.0303022468133516,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1907","Multnomah ",359034," Sales representatives, services, wholesale and manufacturing",7745,0.0215717731468329,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1908","Washington ",270063," Sales representatives, services, wholesale and manufacturing",9411,0.0348474244898413,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1909","Clackamas ",193385," Other sales and related workers including supervisors",10333,0.0534322724099594,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1910","Multnomah ",359034," Other sales and related workers including supervisors",15747,0.0438593559384348,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1911","Washington ",270063," Other sales and related workers including supervisors",11352,0.0420346363626265,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1912","Clackamas ",193385," Communications equipment operators",0,0,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1913","Multnomah ",359034," Communications equipment operators",357,0.000994334798375641,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1914","Washington ",270063," Communications equipment operators",0,0,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1915","Clackamas ",193385," Financial clerks except bookkeeping, accounting, and auditing clerks",1923,0.00994389430410838,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1916","Multnomah ",359034," Financial clerks except bookkeeping, accounting, and auditing clerks",3887,0.0108262727206894,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1917","Washington ",270063," Financial clerks except bookkeeping, accounting, and auditing clerks",2315,0.00857207392349193,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1918","Clackamas ",193385," Bookkeeping, accounting, and auditing clerks",3166,0.0163714869302169,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1919","Multnomah ",359034," Bookkeeping, accounting, and auditing clerks",4087,0.0113833230279026,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1920","Washington ",270063," Bookkeeping, accounting, and auditing clerks",3242,0.0120046063325965,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1921","Clackamas ",193385," Information and record clerks except customer service representatives",3160,0.0163404607389405,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1922","Multnomah ",359034," Information and record clerks except customer service representatives",6114,0.0170290278915089,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1923","Washington ",270063," Information and record clerks except customer service representatives",6568,0.0243202512006458,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1924","Clackamas ",193385," Customer service representatives",3550,0.018357163171911,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1925","Multnomah ",359034," Customer service representatives",6394,0.0178088983216074,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1926","Washington ",270063," Customer service representatives",5424,0.0200842025749547,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1927","Clackamas ",193385," Material recording, scheduling, dispatching, and distributing workers",4740,0.0245106911084107,"white_collar","business",49180,0.254311347829459,87420,0.452051606898157,"2007"
"1928","Multnomah ",359034," Material recording, scheduling, dispatching, and distributing workers",9163,0.0255212598249748,"white_collar","business",83872,0.233604616832946,178170,0.496248266180919,"2007"
"1929","Washington ",270063," Material recording, scheduling, dispatching, and distributing workers",6547,0.0242424915667826,"white_collar","business",69370,0.256865990528136,139417,0.516238803538434,"2007"
"1930","Clackamas ",193385," Secretaries and administrative assistants",5523,0.0285596090699899,"white_collar","business",49180,0.254311347829459,87420,0.452051606898157,"2007"
"1931","Multnomah ",359034," Secretaries and administrative assistants",7947,0.0221343939571183,"white_collar","business",83872,0.233604616832946,178170,0.496248266180919,"2007"
"1932","Washington ",270063," Secretaries and administrative assistants",6824,0.0252681781658354,"white_collar","business",69370,0.256865990528136,139417,0.516238803538434,"2007"
"1933","Clackamas ",193385," Other office and administrative support workers including supervisors",6744,0.0348734389947514,"white_collar","business",49180,0.254311347829459,87420,0.452051606898157,"2007"
"1934","Multnomah ",359034," Other office and administrative support workers including supervisors",13104,0.0364979361286118,"white_collar","business",83872,0.233604616832946,178170,0.496248266180919,"2007"
"1935","Washington ",270063," Other office and administrative support workers including supervisors",8679,0.0321369458237522,"white_collar","business",69370,0.256865990528136,139417,0.516238803538434,"2007"
"1936","Clackamas ",193385," Supervisors, construction and extraction workers",1624,0.00839775577216434,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1937","Multnomah ",359034," Supervisors, construction and extraction workers",1209,0.00336736910710406,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1938","Washington ",270063," Supervisors, construction and extraction workers",1678,0.00621336502964123,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1939","Clackamas ",193385," Carpenters",2870,0.0148408614939111,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1940","Multnomah ",359034," Carpenters",4042,0.0112579867087797,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1941","Washington ",270063," Carpenters",2436,0.00902011752813233,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1942","Clackamas ",193385," Construction laborers",3421,0.0176901000594669,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1943","Multnomah ",359034," Construction laborers",3493,0.00972888361547931,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1944","Washington ",270063," Construction laborers",1179,0.00436564801546306,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1945","Clackamas ",193385," Electricians",1001,0.00517620291129095,"blue_collar","service",58128,0.300581741086434,100305,0.518680352664374,"2007"
"1946","Multnomah ",359034," Electricians",1084,0.00301921266509578,"blue_collar","service",94294,0.262632508341828,166097,0.462621924385991,"2007"
"1947","Washington ",270063," Electricians",677,0.00250682248216157,"blue_collar","service",71979,0.266526699325713,115807,0.428814758037939,"2007"
"1948","Clackamas ",193385," Painters and paperhangers",741,0.00383173462264395,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1949","Multnomah ",359034," Painters and paperhangers",2431,0.00677094648417699,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1950","Washington ",270063," Painters and paperhangers",359,0.00132931945509011,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1951","Clackamas ",193385," Pipelayers, plumbers, pipefitters, and steamfitters",1196,0.0061845541277762,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1952","Multnomah ",359034," Pipelayers, plumbers, pipefitters, and steamfitters",539,0.00150125057793969,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1953","Washington ",270063," Pipelayers, plumbers, pipefitters, and steamfitters",371,0.00137375353158337,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1954","Clackamas ",193385," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2024,0.010466168523929,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1955","Multnomah ",359034," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",3241,0.00902700022839063,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1956","Washington ",270063," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2072,0.00767228387450336,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1957","Clackamas ",193385," Other construction workers and helpers",676,0.0034956175504822,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1958","Multnomah ",359034," Other construction workers and helpers",710,0.00197752859060702,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1959","Washington ",270063," Other construction workers and helpers",431,0.00159592391404968,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1960","Clackamas ",193385," Extraction workers",181,0.000935956770173488,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1961","Multnomah ",359034," Extraction workers",0,0,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1962","Washington ",270063," Extraction workers",113,0.000418420886978224,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1963","Clackamas ",193385," Vehicle and mobile equipment mechanics, installers, and repairers",1910,0.00987667088967603,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1964","Multnomah ",359034," Vehicle and mobile equipment mechanics, installers, and repairers",2801,0.00780148955252149,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1965","Washington ",270063," Vehicle and mobile equipment mechanics, installers, and repairers",1396,0.00516916423204956,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1966","Clackamas ",193385," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",3479,0.0179900199084727,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1967","Multnomah ",359034," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",6146,0.017118155940663,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1968","Washington ",270063," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",4229,0.0156593091241673,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1969","Clackamas ",193385," Assemblers and fabricators",1707,0.00882695141815549,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1970","Multnomah ",359034," Assemblers and fabricators",3711,0.0103360684503418,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1971","Washington ",270063," Assemblers and fabricators",2425,0.00897938629134683,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1972","Clackamas ",193385," Food processing workers",219,0.00113245598159113,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1973","Multnomah ",359034," Food processing workers",1567,0.00436448915701577,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1974","Washington ",270063," Food processing workers",310,0.00114788030940929,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1975","Clackamas ",193385," Metal workers and plastic workers",3612,0.0186777671484345,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1976","Multnomah ",359034," Metal workers and plastic workers",4415,0.0122968855317324,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1977","Washington ",270063," Metal workers and plastic workers",2650,0.00981252522559551,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1978","Clackamas ",193385," Printing workers",557,0.00288026475683223,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1979","Multnomah ",359034," Printing workers",567,0.00157923762094955,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1980","Washington ",270063," Printing workers",427,0.0015811125552186,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1981","Clackamas ",193385," Textile, apparel, and furnishings workers",801,0.00414199653540864,"blue_collar","construction\contracting",15166,0.0784238694831554,100305,0.518680352664374,"2007"
"1982","Multnomah ",359034," Textile, apparel, and furnishings workers",2708,0.00754246115966733,"blue_collar","construction\contracting",25866,0.0720433162318889,166097,0.462621924385991,"2007"
"1983","Washington ",270063," Textile, apparel, and furnishings workers",1114,0.00412496343445789,"blue_collar","construction\contracting",15167,0.0561609698477763,115807,0.428814758037939,"2007"
"1984","Clackamas ",193385," Woodworkers",331,0.00171161155208522,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1985","Multnomah ",359034," Woodworkers",590,0.00164329840627907,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1986","Washington ",270063," Woodworkers",706,0.00261420483368695,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1987","Clackamas ",193385," Plant and system operators",237,0.00122553455542053,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1988","Multnomah ",359034," Plant and system operators",560,0.00155974086019708,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1989","Washington ",270063," Plant and system operators",160,0.000592454353243502,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1990","Clackamas ",193385," Other production occupations including supervisors",5733,0.0296455257646663,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1991","Multnomah ",359034," Other production occupations including supervisors",7881,0.0219505673557379,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1992","Washington ",270063," Other production occupations including supervisors",6966,0.025793981404339,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1993","Clackamas ",193385," Supervisors, transportation and material moving workers",308,0.00159267781885875,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1994","Multnomah ",359034," Supervisors, transportation and material moving workers",166,0.000462351754986993,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1995","Washington ",270063," Supervisors, transportation and material moving workers",194,0.000718350903307747,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1996","Clackamas ",193385," Air transportation workers",227,0.00117382423662642,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"1997","Multnomah ",359034," Air transportation workers",0,0,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"1998","Washington ",270063," Air transportation workers",204,0.000755379300385466,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"1999","Clackamas ",193385," Rail and water transportation workers",301,0.00155648059570287,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"2000","Multnomah ",359034," Rail and water transportation workers",250,0.000696312884016556,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"2001","Washington ",270063," Rail and water transportation workers",170,0.000629482750321221,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"2002","Clackamas ",193385," Bus drivers",974,0.00503658505054684,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"2003","Multnomah ",359034," Bus drivers",1462,0.00407203774572882,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"2004","Washington ",270063," Bus drivers",1369,0.00506918755993972,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"2005","Clackamas ",193385," Driver/sales workers and truck drivers",3793,0.019613723918608,"blue_collar","production",32507,0.168094733304031,100305,0.518680352664374,"2007"
"2006","Multnomah ",359034," Driver/sales workers and truck drivers",6904,0.0192293766050012,"blue_collar","production",70654,0.196789162029223,166097,0.462621924385991,"2007"
"2007","Washington ",270063," Driver/sales workers and truck drivers",4675,0.0173107756338336,"blue_collar","production",42749,0.158292694667541,115807,0.428814758037939,"2007"
"2008","Clackamas ",193385," Motor vehicle operators except bus and truck drivers",244,0.00126173177857642,"blue_collar","transportation",6342,0.032794684179228,100305,0.518680352664374,"2007"
"2009","Multnomah ",359034," Motor vehicle operators except bus and truck drivers",1440,0.00401076221193536,"blue_collar","transportation",12342,0.0343755744581293,166097,0.462621924385991,"2007"
"2010","Washington ",270063," Motor vehicle operators except bus and truck drivers",164,0.00060726571207459,"blue_collar","transportation",6930,0.0256606791748592,115807,0.428814758037939,"2007"
"2011","Clackamas ",193385," Other transportation workers",549,0.00283889650179693,"blue_collar","transportation",6342,0.032794684179228,100305,0.518680352664374,"2007"
"2012","Multnomah ",359034," Other transportation workers",788,0.00219477821042018,"blue_collar","transportation",12342,0.0343755744581293,166097,0.462621924385991,"2007"
"2013","Washington ",270063," Other transportation workers",878,0.00325109326342372,"blue_collar","transportation",6930,0.0256606791748592,115807,0.428814758037939,"2007"
"2014","Clackamas ",193385," Material moving workers:",5549,0.0286940558988546,"blue_collar","transportation",6342,0.032794684179228,100305,0.518680352664374,"2007"
"2015","Multnomah ",359034," Material moving workers:",10114,0.0281700340357738,"blue_collar","transportation",12342,0.0343755744581293,166097,0.462621924385991,"2007"
"2016","Washington ",270063," Material moving workers:",5888,0.0218023201993609,"blue_collar","transportation",6930,0.0256606791748592,115807,0.428814758037939,"2007"
"2017","Clackamas ",188786," Management occupations:",21533,0.114060364645683,"white_collar","business",46474,0.246172915364487,87754,0.464833197376924,"2006"
"2018","Multnomah ",351815," Management occupations:",34938,0.0993078748774214,"white_collar","business",81281,0.231033355598823,168945,0.480209769338999,"2006"
"2019","Washington ",269951," Management occupations:",27037,0.100155213353535,"white_collar","business",61096,0.226322554834025,130179,0.482231960615075,"2006"
"2020","Clackamas ",188786," Business and financial operations occupations:",7253,0.0384191624378926,"white_collar","business",46474,0.246172915364487,87754,0.464833197376924,"2006"
"2021","Multnomah ",351815," Business and financial operations occupations:",17186,0.048849537398917,"white_collar","business",81281,0.231033355598823,168945,0.480209769338999,"2006"
"2022","Washington ",269951," Business and financial operations occupations:",12811,0.0474567606713811,"white_collar","business",61096,0.226322554834025,130179,0.482231960615075,"2006"
"2023","Clackamas ",188786," Computer and mathematical occupations:",5168,0.0273749112752005,"white_collar","tech",8591,0.0455065523926562,87754,0.464833197376924,"2006"
"2024","Multnomah ",351815," Computer and mathematical occupations:",8942,0.0254167673351051,"white_collar","tech",16236,0.0461492545798218,168945,0.480209769338999,"2006"
"2025","Washington ",269951," Computer and mathematical occupations:",11616,0.0430300313760645,"white_collar","tech",25895,0.0959248159851232,130179,0.482231960615075,"2006"
"2026","Clackamas ",188786," Architecture and engineering occupations:",3423,0.0181316411174557,"white_collar","tech",8591,0.0455065523926562,87754,0.464833197376924,"2006"
"2027","Multnomah ",351815," Architecture and engineering occupations:",7294,0.0207324872447167,"white_collar","tech",16236,0.0461492545798218,168945,0.480209769338999,"2006"
"2028","Washington ",269951," Architecture and engineering occupations:",14279,0.0528947846090587,"white_collar","tech",25895,0.0959248159851232,130179,0.482231960615075,"2006"
"2029","Clackamas ",188786," Life, physical, and social science occupations:",978,0.00518046889070164,"white_collar","production",30433,0.16120369095166,87754,0.464833197376924,"2006"
"2030","Multnomah ",351815," Life, physical, and social science occupations:",4132,0.0117448090615807,"white_collar","production",69059,0.196293506530421,168945,0.480209769338999,"2006"
"2031","Washington ",269951," Life, physical, and social science occupations:",3911,0.0144878144552159,"white_collar","production",44688,0.165541153764943,130179,0.482231960615075,"2006"
"2032","Clackamas ",188786," Community and social services occupations:",2543,0.0134702785164154,"white_collar","production",30433,0.16120369095166,87754,0.464833197376924,"2006"
"2033","Multnomah ",351815," Community and social services occupations:",7936,0.0225573099498316,"white_collar","production",69059,0.196293506530421,168945,0.480209769338999,"2006"
"2034","Washington ",269951," Community and social services occupations:",3744,0.0138691836666654,"white_collar","production",44688,0.165541153764943,130179,0.482231960615075,"2006"
"2035","Clackamas ",188786," Legal occupations:",2534,0.0134226054898139,"white_collar","production",30433,0.16120369095166,87754,0.464833197376924,"2006"
"2036","Multnomah ",351815," Legal occupations:",5602,0.0159231414237596,"white_collar","production",69059,0.196293506530421,168945,0.480209769338999,"2006"
"2037","Washington ",269951," Legal occupations:",2599,0.00962767317031609,"white_collar","production",44688,0.165541153764943,130179,0.482231960615075,"2006"
"2038","Clackamas ",188786," Education, training, and library occupations:",8542,0.0452469992478256,"white_collar","production",30433,0.16120369095166,87754,0.464833197376924,"2006"
"2039","Multnomah ",351815," Education, training, and library occupations:",18407,0.0523201114221963,"white_collar","production",69059,0.196293506530421,168945,0.480209769338999,"2006"
"2040","Washington ",269951," Education, training, and library occupations:",11861,0.0439376034910039,"white_collar","production",44688,0.165541153764943,130179,0.482231960615075,"2006"
"2041","Clackamas ",188786," Arts, design, entertainment, sports, and media occupations:",4456,0.0236034451707224,"white_collar","production",30433,0.16120369095166,87754,0.464833197376924,"2006"
"2042","Multnomah ",351815," Arts, design, entertainment, sports, and media occupations:",11558,0.0328524934980032,"white_collar","production",69059,0.196293506530421,168945,0.480209769338999,"2006"
"2043","Washington ",269951," Arts, design, entertainment, sports, and media occupations:",5809,0.0215187200640116,"white_collar","production",44688,0.165541153764943,130179,0.482231960615075,"2006"
"2044","Clackamas ",188786," Healthcare practitioner and technical occupations:",9779,0.0517993919040607,"white_collar","healthcare",13636,0.0722299323043022,87754,0.464833197376924,"2006"
"2045","Multnomah ",351815," Healthcare practitioner and technical occupations:",16862,0.0479285988374572,"white_collar","healthcare",23793,0.0676292938049827,168945,0.480209769338999,"2006"
"2046","Washington ",269951," Healthcare practitioner and technical occupations:",11215,0.0415445766083474,"white_collar","healthcare",15264,0.0565435949487129,130179,0.482231960615075,"2006"
"2047","Clackamas ",188786," Nursing, psychiatric, and home health aides",1688,0.00894134098926827,"white_collar","healthcare",13636,0.0722299323043022,87754,0.464833197376924,"2006"
"2048","Multnomah ",351815," Nursing, psychiatric, and home health aides",3093,0.00879155237838068,"white_collar","healthcare",23793,0.0676292938049827,168945,0.480209769338999,"2006"
"2049","Washington ",269951," Nursing, psychiatric, and home health aides",1682,0.00623076039725728,"white_collar","healthcare",15264,0.0565435949487129,130179,0.482231960615075,"2006"
"2050","Clackamas ",188786," Occupational and physical therapist assistants and aides",52,0.000275444153697838,"white_collar","healthcare",13636,0.0722299323043022,87754,0.464833197376924,"2006"
"2051","Multnomah ",351815," Occupational and physical therapist assistants and aides",154,0.00043773005699018,"white_collar","healthcare",23793,0.0676292938049827,168945,0.480209769338999,"2006"
"2052","Washington ",269951," Occupational and physical therapist assistants and aides",65,0.000240784438657386,"white_collar","healthcare",15264,0.0565435949487129,130179,0.482231960615075,"2006"
"2053","Clackamas ",188786," Other healthcare support occupations",1471,0.00779189134787537,"white_collar","healthcare",13636,0.0722299323043022,87754,0.464833197376924,"2006"
"2054","Multnomah ",351815," Other healthcare support occupations",3203,0.00910421670480224,"white_collar","healthcare",23793,0.0676292938049827,168945,0.480209769338999,"2006"
"2055","Washington ",269951," Other healthcare support occupations",1707,0.00632336979674089,"white_collar","healthcare",15264,0.0565435949487129,130179,0.482231960615075,"2006"
"2056","Clackamas ",188786," Fire fighting and prevention workers including supervisors",646,0.00342186390940006,"white_collar","healthcare",13636,0.0722299323043022,87754,0.464833197376924,"2006"
"2057","Multnomah ",351815," Fire fighting and prevention workers including supervisors",481,0.00136719582735244,"white_collar","healthcare",23793,0.0676292938049827,168945,0.480209769338999,"2006"
"2058","Washington ",269951," Fire fighting and prevention workers including supervisors",595,0.00220410370770992,"white_collar","healthcare",15264,0.0565435949487129,130179,0.482231960615075,"2006"
"2059","Clackamas ",188786," Law enforcement workers including supervisors",1104,0.00584789126312333,"blue_collar","civil_servant",4941,0.0261724916042503,92650,0.490767323848167,"2006"
"2060","Multnomah ",351815," Law enforcement workers including supervisors",629,0.00178787146653781,"blue_collar","civil_servant",12414,0.0352855904381564,167633,0.47648053664568,"2006"
"2061","Washington ",269951," Law enforcement workers including supervisors",1129,0.00418224048067983,"blue_collar","civil_servant",8923,0.0330541468636901,124127,0.459813077188082,"2006"
"2062","Clackamas ",188786," Other protective service workers including supervisors",1424,0.00754293220895617,"blue_collar","civil_servant",4941,0.0261724916042503,92650,0.490767323848167,"2006"
"2063","Multnomah ",351815," Other protective service workers including supervisors",2540,0.00721970353737049,"blue_collar","civil_servant",12414,0.0352855904381564,167633,0.47648053664568,"2006"
"2064","Washington ",269951," Other protective service workers including supervisors",2431,0.00900533800578624,"blue_collar","civil_servant",8923,0.0330541468636901,124127,0.459813077188082,"2006"
"2065","Clackamas ",188786," Cooks and food preparation workers",2413,0.0127816681321708,"blue_collar","civil_servant",4941,0.0261724916042503,92650,0.490767323848167,"2006"
"2066","Multnomah ",351815," Cooks and food preparation workers",9245,0.0262780154342481,"blue_collar","civil_servant",12414,0.0352855904381564,167633,0.47648053664568,"2006"
"2067","Washington ",269951," Cooks and food preparation workers",5363,0.019866568377224,"blue_collar","civil_servant",8923,0.0330541468636901,124127,0.459813077188082,"2006"
"2068","Clackamas ",188786," Waiters and waitresses",2688,0.0142383439449959,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2069","Multnomah ",351815," Waiters and waitresses",5657,0.0160794735869704,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2070","Washington ",269951," Waiters and waitresses",2663,0.00986475323299414,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2071","Clackamas ",188786," Food and beverage serving workers except waiters/waitresses",1661,0.00879832190946363,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2072","Multnomah ",351815," Food and beverage serving workers except waiters/waitresses",3069,0.00872333470716143,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2073","Washington ",269951," Food and beverage serving workers except waiters/waitresses",1890,0.00700127060096092,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2074","Clackamas ",188786," Other food preparation and serving workers including supervisors",2815,0.0149110633203733,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2075","Multnomah ",351815," Other food preparation and serving workers including supervisors",5960,0.0169407216861134,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2076","Washington ",269951," Other food preparation and serving workers including supervisors",3343,0.0123837288989483,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2077","Clackamas ",188786," Personal appearance workers",1297,0.00687021283357876,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2078","Multnomah ",351815," Personal appearance workers",2539,0.00721686113440302,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2079","Washington ",269951," Personal appearance workers",2077,0.00769398890909832,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2080","Clackamas ",188786," Transportation, tourism, and lodging attendants",100,0.000529700295572765,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2081","Multnomah ",351815," Transportation, tourism, and lodging attendants",739,0.00210053579295937,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
"2082","Washington ",269951," Transportation, tourism, and lodging attendants",170,0.000629743916488548,"blue_collar","service",71757,0.265814907149816,124127,0.459813077188082,"2006"
"2083","Clackamas ",188786," Child care workers",1342,0.00710857796658651,"blue_collar","service",55407,0.293491042768002,92650,0.490767323848167,"2006"
"2084","Multnomah ",351815," Child care workers",3374,0.00959026761223939,"blue_collar","service",95825,0.272373264357688,167633,0.47648053664568,"2006"
